article_id,title,year,issue,volume,pages,pdf_url,doi,volumn_page
560273B8E1D24EECA35FD8034722D67C,Design of high performance nanozymes: a single-atom strategy,未知,5,62,,https://www.sciengine.com/doi/pdf/560273B8E1D24EECA35FD8034722D67C,10.1007/s11427-019-9518-0,https://www.sciengine.com/SCLS/issue/62/5
87608137CF53480EBD7BF6192020F184,The 2018 Nobel Prize in Chemistry: Engineering proteins (enzymes/peptide/antibodies) towards desired properties via the construction of random libraries,未知,5,62,,https://www.sciengine.com/doi/pdf/87608137CF53480EBD7BF6192020F184,10.1007/s11427-019-9498-2,https://www.sciengine.com/SCLS/issue/62/5
73CC1D72BBEF46219F1D4503BF7F06F4,Transplantation of adult spinal cord grafts into spinal cord transected rats improves their locomotor function,未知,6,62,,https://www.sciengine.com/doi/pdf/73CC1D72BBEF46219F1D4503BF7F06F4,10.1007/s11427-019-9490-8,https://www.sciengine.com/SCLS/issue/62/6
A12DA2807FED4C74929A546EAE9B4AB0,Profile of Dr. Yao-Guang Liu,未知,6,62,,https://www.sciengine.com/doi/pdf/A12DA2807FED4C74929A546EAE9B4AB0,10.1007/s11427-019-9555-7,https://www.sciengine.com/SCLS/issue/62/6
45173ABC18D548FCB765BF68C402378A,Molecular mechanisms of hybrid sterility in rice,未知,6,62,,https://www.sciengine.com/doi/pdf/45173ABC18D548FCB765BF68C402378A,10.1007/s11427-019-9531-7,https://www.sciengine.com/SCLS/issue/62/6
F988DBCCD25841F88965BA99E971C510,Profile of Dr. Hanzhong Wang,未知,6,62,,https://www.sciengine.com/doi/pdf/F988DBCCD25841F88965BA99E971C510,10.1007/s11427-018-9487-x,https://www.sciengine.com/SCLS/issue/62/6
3ACA283B4D4848DCA569445EBB0CC81D,Genetic dissection of root morphological traits as related to potassium use efficiency in rapeseed under two contrasting potassium levels by hydroponics,未知,6,62,,https://www.sciengine.com/doi/pdf/3ACA283B4D4848DCA569445EBB0CC81D,10.1007/s11427-018-9503-x,https://www.sciengine.com/SCLS/issue/62/6
CCFFF6B6D1F64779BF32D57BA0816ED5,Mendelian randomization studies on atherosclerotic cardiovascular disease: evidence and limitations,未知,6,62,,https://www.sciengine.com/doi/pdf/CCFFF6B6D1F64779BF32D57BA0816ED5,10.1007/s11427-019-9537-4,https://www.sciengine.com/SCLS/issue/62/6
7368900F63FA47FCB0D8B995238A25A3,An overview of energy and metabolic regulation,未知,6,62,,https://www.sciengine.com/doi/pdf/7368900F63FA47FCB0D8B995238A25A3,10.1007/s11427-018-9371-4,https://www.sciengine.com/SCLS/issue/62/6
459CD035CE9C4F1B8AAC1C461ED8D82D,Integrated analysis of gene expression and methylation profiles of novel pancreatic cancer cell lines with highly metastatic activity,未知,6,62,,https://www.sciengine.com/doi/pdf/459CD035CE9C4F1B8AAC1C461ED8D82D,10.1007/s11427-018-9495-2,https://www.sciengine.com/SCLS/issue/62/6
f837c8032c584561900926eb180574fb,Dysbiosis of gut microbiota was closely associated with psoriasis,未知,6,62,,https://www.sciengine.com/doi/pdf/f837c8032c584561900926eb180574fb,10.1007/s11427-018-9376-6,https://www.sciengine.com/SCLS/issue/62/6
592B7A598CFF41649991FD4225F3A4AF,Identification of microRNA transcriptome reveals that miR-100 is involved in the renewal of porcine intestinal epithelial cells,未知,6,62,,https://www.sciengine.com/doi/pdf/592B7A598CFF41649991FD4225F3A4AF,10.1007/s11427-018-9338-9,https://www.sciengine.com/SCLS/issue/62/6
94FD0BF1989346B78D75083C1E2DC600,Characterization of H3 methylation in regulating oocyte development in cyprinid fish,未知,6,62,,https://www.sciengine.com/doi/pdf/94FD0BF1989346B78D75083C1E2DC600,10.1007/s11427-018-9346-6,https://www.sciengine.com/SCLS/issue/62/6
8305DD0530E440CAB82220F3560324A6,"Mycorrhizal fungal community composition in seven orchid species inhabiting Song Mountain, Beijing, China",未知,6,62,,https://www.sciengine.com/doi/pdf/8305DD0530E440CAB82220F3560324A6,10.1007/s11427-018-9471-x,https://www.sciengine.com/SCLS/issue/62/6
2F11851E85194802912C8E4842D22926,The structure of the human 4F2hc-LAT1 heteromeric amino acid transporter,未知,6,62,,https://www.sciengine.com/doi/pdf/2F11851E85194802912C8E4842D22926,10.1007/s11427-019-9558-5,https://www.sciengine.com/SCLS/issue/62/6
F9C785D26E474D09B58DA021EA390106,Now is the time to test early urinary biomarkers in large-scale human samples,未知,6,62,,https://www.sciengine.com/doi/pdf/F9C785D26E474D09B58DA021EA390106,10.1007/s11427-019-9562-y,https://www.sciengine.com/SCLS/issue/62/6
2431FFE552384F80836CA552440C1FD4,Insights from avian influenza surveillance of chickens and ducks before and after exposure to live poultry markets,未知,6,62,,https://www.sciengine.com/doi/pdf/2431FFE552384F80836CA552440C1FD4,10.1007/s11427-019-9522-7,https://www.sciengine.com/SCLS/issue/62/6
03B845F393D54CA2B5EF93BE24EC06E9,D-ribose increases triglyceride via upregulation of DGATin the liver,未知,6,62,,https://www.sciengine.com/doi/pdf/03B845F393D54CA2B5EF93BE24EC06E9,10.1007/s11427-019-9542-2,https://www.sciengine.com/SCLS/issue/62/6
564FD4B08A0348FDA8CDADE93E3D7D0D,Seldom-segment versus multi-segment intramedullary spinal cord gliomas: a comparative clinical study,未知,6,62,,https://www.sciengine.com/doi/pdf/564FD4B08A0348FDA8CDADE93E3D7D0D,10.1007/s11427-017-9400-7,https://www.sciengine.com/SCLS/issue/62/6
6F0099381591441EB83B935542B01C91,Expansion of the mutant monkey through cloning,未知,6,62,,https://www.sciengine.com/doi/pdf/6F0099381591441EB83B935542B01C91,10.1007/s11427-019-9502-2,https://www.sciengine.com/SCLS/issue/62/6
3E4F99AB4EA94D119636C65592C7783D,Investigating loss of heterozygosity in a SCRaMbLEd yeast genome,未知,6,62,,https://www.sciengine.com/doi/pdf/3E4F99AB4EA94D119636C65592C7783D,10.1007/s11427-019-9517-5,https://www.sciengine.com/SCLS/issue/62/6
457649976B394783BBBA8017346ECAF1,Transplantation of adult spinal cord tissue: Transection spinal cord repair and potential clinical translation,未知,6,62,,https://www.sciengine.com/doi/pdf/457649976B394783BBBA8017346ECAF1,10.1007/s11427-019-9534-y,https://www.sciengine.com/SCLS/issue/62/6
4A476CAA7C704AD087552F1AAA42CA7D,A structural and data-driven approach to engineering a plant cytochrome P450 enzyme,未知,7,62,,https://www.sciengine.com/doi/pdf/4A476CAA7C704AD087552F1AAA42CA7D,10.1007/s11427-019-9538-3,https://www.sciengine.com/SCLS/issue/62/7
2D7A76E14FF64E2797CF8C646302D5DD,Profile of Dr. Jie Qiao,未知,7,62,,https://www.sciengine.com/doi/pdf/2D7A76E14FF64E2797CF8C646302D5DD,10.1007/s11427-019-9561-7,https://www.sciengine.com/SCLS/issue/62/7
5B120199E0BC4C02B3C1222A52236332,Genetic testing and PGD for unexplained recurrent fetal malformations withMAGEL2gene mutation,未知,7,62,,https://www.sciengine.com/doi/pdf/5B120199E0BC4C02B3C1222A52236332,10.1007/s11427-019-9541-0,https://www.sciengine.com/SCLS/issue/62/7
8B3BBC42292D46BEA50BA8FD05749EFF,Sequencing XMET genes to promote genotype-guided risk assessment and precision medicine,未知,7,62,,https://www.sciengine.com/doi/pdf/8B3BBC42292D46BEA50BA8FD05749EFF,10.1007/s11427-018-9479-5,https://www.sciengine.com/SCLS/issue/62/7
8CF18C11EADB4F3C8651E0FA4D5CA289,Enhancer RNAs: A missing regulatory layer in gene transcription,未知,7,62,,https://www.sciengine.com/doi/pdf/8CF18C11EADB4F3C8651E0FA4D5CA289,10.1007/s11427-017-9370-9,https://www.sciengine.com/SCLS/issue/62/7
76836F2073DC436E8BB8FF230DC6AA07,Herbgenomics: A stepping stone for research into herbal medicine,未知,7,62,,https://www.sciengine.com/doi/pdf/76836F2073DC436E8BB8FF230DC6AA07,10.1007/s11427-018-9472-y,https://www.sciengine.com/SCLS/issue/62/7
B158DAAC5E5B4D1EB92ADDCD57042584,Reduced β2-GPI is associated with increased platelet aggregation and activation in patients with prolonged isolated thrombocytopenia after allo-HSCT,未知,7,62,,https://www.sciengine.com/doi/pdf/B158DAAC5E5B4D1EB92ADDCD57042584,10.1007/s11427-018-9493-8,https://www.sciengine.com/SCLS/issue/62/7
E38F760B48E745929B2D64939B1E5135,Macular retinal thickness and flow density change by optical coherence tomography angiography after posterior scleral reinforcement,未知,7,62,,https://www.sciengine.com/doi/pdf/E38F760B48E745929B2D64939B1E5135,10.1007/s11427-018-9484-6,https://www.sciengine.com/SCLS/issue/62/7
4F7A975D5F9747BBB86F494F538C6A07,QuaPra: Efficient transcript assembly and quantification using quadratic programming with Apriori algorithm,未知,7,62,,https://www.sciengine.com/doi/pdf/4F7A975D5F9747BBB86F494F538C6A07,10.1007/s11427-018-9433-3,https://www.sciengine.com/SCLS/issue/62/7
6F818DE20CAB4F76988589A142373BF7,Recently duplicated sesterterpene (C25) gene clusters inArabidopsis thalianamodulate root microbiota,未知,7,62,,https://www.sciengine.com/doi/pdf/6F818DE20CAB4F76988589A142373BF7,10.1007/s11427-019-9521-2,https://www.sciengine.com/SCLS/issue/62/7
191dc1026e7d4c62bb998c0cd1f7196a,Metabolic characteristics and nutrient utilization in high-feed-efficiency pigs selected using different feed conversion ratio models,未知,7,62,,https://www.sciengine.com/doi/pdf/191dc1026e7d4c62bb998c0cd1f7196a,10.1007/s11427-018-9372-6,https://www.sciengine.com/SCLS/issue/62/7
B5C14F7CA3444B5DA49E1B6E38725339,Traction force-mediated B cell activation: how and why,未知,7,62,,https://www.sciengine.com/doi/pdf/B5C14F7CA3444B5DA49E1B6E38725339,10.1007/s11427-019-9533-7,https://www.sciengine.com/SCLS/issue/62/7
AB626A2BA95D4C77A1D2BB9C9180CD83,Enrichment of AT-TA transversion at 5′-CAG-3′ motif is not a unique mutational signature of aristolochic acid,未知,7,62,,https://www.sciengine.com/doi/pdf/AB626A2BA95D4C77A1D2BB9C9180CD83,10.1007/s11427-019-9566-7,https://www.sciengine.com/SCLS/issue/62/7
8830990DB52A441D8E203A50EC5F16BC,LncRNAs are cool regulators in cold exposure in plants,未知,7,62,,https://www.sciengine.com/doi/pdf/8830990DB52A441D8E203A50EC5F16BC,10.1007/s11427-019-9575-3,https://www.sciengine.com/SCLS/issue/62/7
450BA5D7DF3742EA82C9626F1981BF3D,Increasing the efficiency of CRISPR/Cas9-based gene editing by suppressing RNAi in plants,未知,7,62,,https://www.sciengine.com/doi/pdf/450BA5D7DF3742EA82C9626F1981BF3D,10.1007/s11427-019-9514-9,https://www.sciengine.com/SCLS/issue/62/7
C0938E59BD9B49B7BC70EEB2EC3E9192,A new strategy for high-throughput identification of human gut microbiota containing specific monosaccharide,未知,7,62,,https://www.sciengine.com/doi/pdf/C0938E59BD9B49B7BC70EEB2EC3E9192,10.1007/s11427-019-9529-3,https://www.sciengine.com/SCLS/issue/62/7
AF3B931FAD83404089A493FF7B195F6D,Decreased decidual epithelial sodium channel (ENaC) alpha and gamma subunits in recurrent pregnancy loss (RPL),未知,7,62,,https://www.sciengine.com/doi/pdf/AF3B931FAD83404089A493FF7B195F6D,10.1007/s11427-018-9466-7,https://www.sciengine.com/SCLS/issue/62/7
2A824E5D49AC4DD992FF2B71E81176F2,Regulation of mitochondrial NAD pool via NAD+transporter 2 is essential for matrix NADH homeostasis and ROS production inArabidopsis,未知,8,62,,https://www.sciengine.com/doi/pdf/2A824E5D49AC4DD992FF2B71E81176F2,10.1007/s11427-019-9563-y,https://www.sciengine.com/SCLS/issue/62/8
033ADB1ABAA14FC8B8412631CEB002E3,"Divergence, evolution and adaptation in ray-finned fish genomes",未知,8,62,,https://www.sciengine.com/doi/pdf/033ADB1ABAA14FC8B8412631CEB002E3,10.1007/s11427-018-9499-5,https://www.sciengine.com/SCLS/issue/62/8
65FA5858B5BB41CB99BF05D43F1FEF03,Macleaya cordataextract alleviated oxidative stress and altered innate immune response in mice challenged with enterotoxigenicEscherichia coli,未知,8,62,,https://www.sciengine.com/doi/pdf/65FA5858B5BB41CB99BF05D43F1FEF03,10.1007/s11427-018-9494-6,https://www.sciengine.com/SCLS/issue/62/8
922C28FB60F94C91BF2114F11662220C,Single-cell RNA sequencing profiling of the effects of aging on alveolar stem cells,未知,8,62,,https://www.sciengine.com/doi/pdf/922C28FB60F94C91BF2114F11662220C,10.1007/s11427-019-9583-9,https://www.sciengine.com/SCLS/issue/62/8
64E2DAA17BE64129929BF46FE7AACA64,Autophagy mediates the secretion of macrophage migration inhibitory factor from cardiomyocytes upon serum-starvation,未知,8,62,,https://www.sciengine.com/doi/pdf/64E2DAA17BE64129929BF46FE7AACA64,10.1007/s11427-019-9567-1,https://www.sciengine.com/SCLS/issue/62/8
A8588CDA605B4DDB9131A95D43036429,Family-level leaf nitrogen and phosphorus stoichiometry of global terrestrial plants,未知,8,62,,https://www.sciengine.com/doi/pdf/A8588CDA605B4DDB9131A95D43036429,10.1007/s11427-019-9584-1,https://www.sciengine.com/SCLS/issue/62/8
388307B0C2E64E9B8DB411D3E8FF0AB4,"Spatio-temporal patterns of zooplankton in a main-stem dam affected tributary: a case study in the Xiangxi River of the Three Gorges Reservoir, China",未知,8,62,,https://www.sciengine.com/doi/pdf/388307B0C2E64E9B8DB411D3E8FF0AB4,10.1007/s11427-018-9523-0,https://www.sciengine.com/SCLS/issue/62/8
D53CCAAC1BF4409284E5FD50992E4411,A transient expression system in soybean mesophyll protoplasts reveals the formation of cytoplasmic GmCRY1 photobody-like structures,未知,8,62,,https://www.sciengine.com/doi/pdf/D53CCAAC1BF4409284E5FD50992E4411,10.1007/s11427-018-9496-5,https://www.sciengine.com/SCLS/issue/62/8
9ca762202bac456cb750fe518d677a3e,Targeting histones for degradation in cancer cells as a novel strategy in cancer treatment,未知,8,62,,https://www.sciengine.com/doi/pdf/9ca762202bac456cb750fe518d677a3e,10.1007/s11427-018-9391-7,https://www.sciengine.com/SCLS/issue/62/8
F3D3E0E9F6884AF7A606B0BB3D824AC8,Strategy for efficient cloning of biosynthetic gene clusters from fungi,未知,8,62,,https://www.sciengine.com/doi/pdf/F3D3E0E9F6884AF7A606B0BB3D824AC8,10.1007/s11427-018-9511-7,https://www.sciengine.com/SCLS/issue/62/8
DF3B6CC31D2540D98DAD8CBB9BE19CF5,Synthetic genome with recoding,未知,8,62,,https://www.sciengine.com/doi/pdf/DF3B6CC31D2540D98DAD8CBB9BE19CF5,10.1007/s11427-019-9595-8,https://www.sciengine.com/SCLS/issue/62/8
217216699F8441DEBB2CE05906804E6C,"Structural variation in complex genome: detection, integration and function",未知,8,62,,https://www.sciengine.com/doi/pdf/217216699F8441DEBB2CE05906804E6C,10.1007/s11427-019-9664-4,https://www.sciengine.com/SCLS/issue/62/8
41B506918AFA473A928A8DE1359EDB49,Nanopore sequencing: a rapid solution for infectious disease epidemics,未知,8,62,,https://www.sciengine.com/doi/pdf/41B506918AFA473A928A8DE1359EDB49,10.1007/s11427-019-9596-x,https://www.sciengine.com/SCLS/issue/62/8
F26496FDCC8043AD8B020049AFA466C5,Expression profile of circular RNAs in myocardial ischemia/reperfusion with and without intermittent hypobaric hypoxia preconditioning,未知,8,62,,https://www.sciengine.com/doi/pdf/F26496FDCC8043AD8B020049AFA466C5,10.1007/s11427-018-9478-0,https://www.sciengine.com/SCLS/issue/62/8
658A05C84A014D36A528106FEF7E74D9,Branched-chain amino acids regulate plant growth by affecting the homeostasis of mineral elements in rice,未知,8,62,,https://www.sciengine.com/doi/pdf/658A05C84A014D36A528106FEF7E74D9,10.1007/s11427-019-9552-8,https://www.sciengine.com/SCLS/issue/62/8
A25B55C36E2A4069A7CEC2E55B762406,Plant specialized metabolites modulate root microbiomes,未知,8,62,,https://www.sciengine.com/doi/pdf/A25B55C36E2A4069A7CEC2E55B762406,10.1007/s11427-019-9579-6,https://www.sciengine.com/SCLS/issue/62/8
22E4CE9DE04546319097CA90B38DE4E1,Understanding and breaking down the reproductive barrier between Asian and African cultivated rice: a new start for hybrid rice breeding,未知,8,62,,https://www.sciengine.com/doi/pdf/22E4CE9DE04546319097CA90B38DE4E1,10.1007/s11427-019-9592-6,https://www.sciengine.com/SCLS/issue/62/8
5994F0DD587F4231BF507238D4733A4E,"Cholesterol transport through the peroxisome-ER membrane contacts tethered by PI(4,5)P2and extended synaptotagmins",未知,9,62,,https://www.sciengine.com/doi/pdf/5994F0DD587F4231BF507238D4733A4E,10.1007/s11427-019-9569-9,https://www.sciengine.com/SCLS/issue/62/9
6C4B7B8BA42A4F2CA8594DD168047EAE,Profile of Dr. Jia Fan,未知,9,62,,https://www.sciengine.com/doi/pdf/6C4B7B8BA42A4F2CA8594DD168047EAE,,https://www.sciengine.com/SCLS/issue/62/9
8C0C032C029A460BB98F0FE132D7C1DA,Immunotherapy of hepatocellular carcinoma: strategies for combinatorial intervention,未知,9,62,,https://www.sciengine.com/doi/pdf/8C0C032C029A460BB98F0FE132D7C1DA,10.1007/s11427-018-9446-2,https://www.sciengine.com/SCLS/issue/62/9
11ADC8D4354B4412A0B6CB010E8E42F2,ESCRTing in cereals: still a long way to go,未知,9,62,,https://www.sciengine.com/doi/pdf/11ADC8D4354B4412A0B6CB010E8E42F2,10.1007/s11427-019-9572-9,https://www.sciengine.com/SCLS/issue/62/9
7E7BAEC2C165450798444DF4F0385E2D,Metabolic disorder in the progression of heart failure,未知,9,62,,https://www.sciengine.com/doi/pdf/7E7BAEC2C165450798444DF4F0385E2D,10.1007/s11427-019-9548-9,https://www.sciengine.com/SCLS/issue/62/9
4E99221D56224CB9B5732670FA314D4D,Visualizing DC morphology and T cell motility to characterizeDC-Tcell encounters in mouse lymph nodes under mTOR inhibition,未知,9,62,,https://www.sciengine.com/doi/pdf/4E99221D56224CB9B5732670FA314D4D,10.1007/s11427-018-9470-9,https://www.sciengine.com/SCLS/issue/62/9
298278EC4D2D44C8B4B97A61A2C3E783,Alterations in intestinal microbiota of colorectal cancer patients receiving radical surgery combined with adjuvant CapeOx therapy,未知,9,62,,https://www.sciengine.com/doi/pdf/298278EC4D2D44C8B4B97A61A2C3E783,10.1007/s11427-018-9456-x,https://www.sciengine.com/SCLS/issue/62/9
E7A8BC9E4D20424D84E95C4B332E6AB9,Targeted disruption of tyrosinase causes melanin reduction inCarassius auratus cuvieriand its hybrid progeny,未知,9,62,,https://www.sciengine.com/doi/pdf/E7A8BC9E4D20424D84E95C4B332E6AB9,10.1007/s11427-018-9404-7,https://www.sciengine.com/SCLS/issue/62/9
16EF1B227309486883B3074D56BF2DB9,An MAP kinase interacts with LHK1 and regulates nodule organogenesis inLotus japonicus,未知,9,62,,https://www.sciengine.com/doi/pdf/16EF1B227309486883B3074D56BF2DB9,10.1007/s11427-018-9444-9,https://www.sciengine.com/SCLS/issue/62/9
889c3694a7024fa6817f5a52b9178214,Differentiated super-enhancers in lung cancer cells,未知,9,62,,https://www.sciengine.com/doi/pdf/889c3694a7024fa6817f5a52b9178214,10.1007/s11427-018-9319-4,https://www.sciengine.com/SCLS/issue/62/9
E834BF758FFF48D086B289FB23BE0FE5,"C1orf106, an innate immunity activator, is amplified in breast cancer and is required for basal-like/luminal progenitor fate decision",未知,9,62,,https://www.sciengine.com/doi/pdf/E834BF758FFF48D086B289FB23BE0FE5,10.1007/s11427-019-9570-y,https://www.sciengine.com/SCLS/issue/62/9
