article_id,title,year,issue,volume,pages,pdf_url,doi
13086,茶多酚对内皮细胞粘附分子表达影响,2008,5,24,591-592,https://www.zgggws.com/article/exportPdf?id=13086,
13087,氧化应激致慢性水砷暴露小鼠肝损伤作用,2008,5,24,593-595,https://www.zgggws.com/article/exportPdf?id=13087,
13088,农村贫困人群健康状况及卫生服务利用调查,2008,5,24,595-596,https://www.zgggws.com/article/exportPdf?id=13088,
13089,泌尿道感染病原菌对多类抗生素耐药性相关分析,2008,5,24,597-599,https://www.zgggws.com/article/exportPdf?id=13089,
13090,不同年代新生儿出生体重分析,2008,5,24,599-599,https://www.zgggws.com/article/exportPdf?id=13090,
13091,孕鼠糖代谢异常对仔鼠糖代谢影响,2008,5,24,600-601,https://www.zgggws.com/article/exportPdf?id=13091,
13092,孕期环境暴露因素与先天性心脏病关系,2008,5,24,601-602,https://www.zgggws.com/article/exportPdf?id=13092,
13093,硫酸软骨素对高同型半胱氨酸血症过氧化影响,2008,5,24,603-603,https://www.zgggws.com/article/exportPdf?id=13093,
13094,绿葛沙解酒饮防醉解酒效果分析,2008,5,24,604-604,https://www.zgggws.com/article/exportPdf?id=13094,
13095,卫生监督员突发公共卫生事件报告知识调查,2008,5,24,605-606,https://www.zgggws.com/article/exportPdf?id=13095,
13096,北京市居民营养补充剂消费行为及特征分析,2008,5,24,607-608,https://www.zgggws.com/article/exportPdf?id=13096,
13097,黑龙江省大、中学校学生网络成瘾行为调查,2008,5,24,609-611,https://www.zgggws.com/article/exportPdf?id=13097,
13098,孕期壬基酚暴露对雄性仔鼠免疫功能影响,2008,5,24,611-612,https://www.zgggws.com/article/exportPdf?id=13098,
13099,医学生心理健康状况影响因素分析,2008,5,24,613-614,https://www.zgggws.com/article/exportPdf?id=13099,
13100,济南市城乡35~64岁人群代谢综合征现况调查,2008,5,24,615-617,https://www.zgggws.com/article/exportPdf?id=13100,
13101,沈阳市集中式饮用水源井现状调查,2008,5,24,617-617,https://www.zgggws.com/article/exportPdf?id=13101,
13102,职业学校学生网络成瘾现状及影响因素分析,2008,5,24,618-319,https://www.zgggws.com/article/exportPdf?id=13102,
13103,大豆异黄酮对糖耐量异常大鼠肾损伤保护作用,2008,5,24,619-621,https://www.zgggws.com/article/exportPdf?id=13103,
13104,北京市围绝经期妇女健康状况及需求调查,2008,5,24,622-623,https://www.zgggws.com/article/exportPdf?id=13104,
13105,不明原因发热病人血清中登革病毒核酸检测,2008,5,24,623-624,https://www.zgggws.com/article/exportPdf?id=13105,
13106,辽宁省1993~2007年婚前医学检查情况分析,2008,5,24,625-625,https://www.zgggws.com/article/exportPdf?id=13106,
13107,莱菔硫烷脱毒和抗氧化功能研究进展,2008,5,24,626-628,https://www.zgggws.com/article/exportPdf?id=13107,
13108,坑道入驻前后微小气候及空气质量变化与评价,2008,5,24,628-628,https://www.zgggws.com/article/exportPdf?id=13108,
13109,高血压相关危险因素研究进展,2008,5,24,629-631,https://www.zgggws.com/article/exportPdf?id=13109,
13110,家庭暴力循环影响因素分析,2008,5,24,631-632,https://www.zgggws.com/article/exportPdf?id=13110,
13111,中学生性及生殖健康教育干预效果评价,2008,5,24,633-634,https://www.zgggws.com/article/exportPdf?id=13111,
13112,食源性致病病毒基因芯片方法检测,2008,5,24,635-637,https://www.zgggws.com/article/exportPdf?id=13112,
13113,大学生医疗保障状况调查,2008,5,24,638-638,https://www.zgggws.com/article/exportPdf?id=13113,
13114,我国卫生应急现状和发展策略探讨,2008,5,24,639-640,https://www.zgggws.com/article/exportPdf?id=13114,
13115,一起致病性弧菌引起食物中毒调查,2008,5,24,640-640,https://www.zgggws.com/article/exportPdf?id=13115,
12974,深圳市不同鱼体中挥发酚污染及评价,2008,6,24,389-390,https://www.zgggws.com/article/exportPdf?id=12974,
12975,孕妇血清铁锌水平与镉毒效应关系,2008,6,24,641-643,https://www.zgggws.com/article/exportPdf?id=12975,
12976,农村已婚育龄妇女生殖道感染及就诊情况调查,2008,6,24,643-644,https://www.zgggws.com/article/exportPdf?id=12976,
12977,农村已婚妇女高血压社区干预效果评价,2008,6,24,645-647,https://www.zgggws.com/article/exportPdf?id=12977,
12978,沈阳市和平区2000~2007年食源性疾患分析,2008,6,24,647-647,https://www.zgggws.com/article/exportPdf?id=12978,
12979,农村妇女生殖道感染状况及影响因素分析,2008,6,24,648-649,https://www.zgggws.com/article/exportPdf?id=12979,
12980,南昌市已婚育龄妇女中期妊娠引产状况调查,2008,6,24,650-651,https://www.zgggws.com/article/exportPdf?id=12980,
12981,涂阳肺结核病人中断取药干预效果评价,2008,6,24,651-652,https://www.zgggws.com/article/exportPdf?id=12981,
12982,综合营养干预对中老年妇女骨密度影响,2008,6,24,653-654,https://www.zgggws.com/article/exportPdf?id=12982,
12983,婚检政策对妇女婚前、孕前及孕期保健行为影响,2008,6,24,655-657,https://www.zgggws.com/article/exportPdf?id=12983,
12984,奉化市山区人群肺吸虫病血清流行病学调查,2008,6,24,657-657,https://www.zgggws.com/article/exportPdf?id=12984,
12985,北京市女性乳腺癌筛检知识、态度、行为调查,2008,6,24,658-659,https://www.zgggws.com/article/exportPdf?id=12985,
12986,未婚女性青少年心理社会能力分析,2008,6,24,660-661,https://www.zgggws.com/article/exportPdf?id=12986,
12987,重庆市育龄妇女生殖健康知识调查,2008,6,24,661-662,https://www.zgggws.com/article/exportPdf?id=12987,
12988,单纯性肥胖女大学生有氧运动干预效果评价,2008,6,24,663-664,https://www.zgggws.com/article/exportPdf?id=12988,
12989,辽阳市1955~2007年传染病疫情分析,2008,6,24,664-664,https://www.zgggws.com/article/exportPdf?id=12989,
12990,城市综合医疗机构对疑似肺结核病例诊断分析,2008,6,24,665-666,https://www.zgggws.com/article/exportPdf?id=12990,
12991,肺结核治疗后抗体持续时间动态分析,2008,6,24,667-668,https://www.zgggws.com/article/exportPdf?id=12991,
12992,山东省结核病控制项目10年效果分析,2008,6,24,668-669,https://www.zgggws.com/article/exportPdf?id=12992,
12993,结核杆菌抗原对人γδT细胞体外增殖影响,2008,6,24,670-671,https://www.zgggws.com/article/exportPdf?id=12993,
12994,农村活动性肺结核患者密切接触者发病调查,2008,6,24,672-673,https://www.zgggws.com/article/exportPdf?id=12994,
12995,南昌市结核病控制项目实施效果评价,2008,6,24,674-675,https://www.zgggws.com/article/exportPdf?id=12995,
12996,发酵莲子乳对小鼠肠粘膜屏障保护作用,2008,6,24,675-677,https://www.zgggws.com/article/exportPdf?id=12996,
12997,广西东兰县结核病患者管理模式实施效果分析,2008,6,24,678-678,https://www.zgggws.com/article/exportPdf?id=12997,
12998,蒙古族高血压肾素基因多态性与环境因素作用,2008,6,24,679-680,https://www.zgggws.com/article/exportPdf?id=12998,
12999,蒙古族及汉族居民冠心病发病与饮酒关系,2008,6,24,681-682,https://www.zgggws.com/article/exportPdf?id=12999,
13000,人细胞色素CYP2E1基因重组杆状病毒粘粒构建,2008,6,24,683-684,https://www.zgggws.com/article/exportPdf?id=13000,
13001,美沙酮门诊吸毒人群HCV感染及影响因素分析,2008,6,24,685-686,https://www.zgggws.com/article/exportPdf?id=13001,
13002,乙型肝炎病毒感染性复制子构建及其意义,2008,6,24,687-689,https://www.zgggws.com/article/exportPdf?id=13002,
13003,HIV-1B'特异性细胞毒性T细胞与疾病进展关系,2008,6,24,691-693,https://www.zgggws.com/article/exportPdf?id=13003,
13004,我国高温干旱情况下饮水安全问题及对策,2008,6,24,693-694,https://www.zgggws.com/article/exportPdf?id=13004,
13005,HIV-1感染者免疫学及血清学指标检测,2008,6,24,695-696,https://www.zgggws.com/article/exportPdf?id=13005,
13006,MGMT基因多态性与食管癌易感性关系,2008,6,24,697-699,https://www.zgggws.com/article/exportPdf?id=13006,
13007,潜水捕捞作业人员减压性骨坏死患病情况调查,2008,6,24,699-699,https://www.zgggws.com/article/exportPdf?id=13007,
13008,生活满意度与自杀未遂关系,2008,6,24,700-702,https://www.zgggws.com/article/exportPdf?id=13008,
13009,不同医院内科门诊就诊患者焦虑障碍患病比较,2008,6,24,702-704,https://www.zgggws.com/article/exportPdf?id=13009,
13010,单纯性肥胖与脂蛋白脂酶基因多态性相关分析,2008,6,24,705-707,https://www.zgggws.com/article/exportPdf?id=13010,
13011,番茄红素对果蝇抗衰老作用,2008,6,24,707-708,https://www.zgggws.com/article/exportPdf?id=13011,
13012,原发性肝癌与HBV、HCV感染关系,2008,6,24,709-710,https://www.zgggws.com/article/exportPdf?id=13012,
13013,人参总皂苷对缺氧小鼠脑皮质HIF表达影响,2008,6,24,711-712,https://www.zgggws.com/article/exportPdf?id=13013,
13014,UBIO对梭曼诱导家兔过氧化损伤保护作用,2008,6,24,713-714,https://www.zgggws.com/article/exportPdf?id=13014,
13015,汾河太原段枯水期水体富营养化调查,2008,6,24,715-716,https://www.zgggws.com/article/exportPdf?id=13015,
13016,建筑行业农民工生存质量及影响因素分析,2008,6,24,717-719,https://www.zgggws.com/article/exportPdf?id=13016,
13017,大中学校结核病健康促进活动实施效果评价,2008,6,24,719-719,https://www.zgggws.com/article/exportPdf?id=13017,
13018,学生家长对受艾滋病影响儿童态度调查,2008,6,24,720-722,https://www.zgggws.com/article/exportPdf?id=13018,
13019,一起乙型流感暴发疫情流行病学调查,2008,6,24,722-722,https://www.zgggws.com/article/exportPdf?id=13019,
13020,机动车驾驶员道路交通伤害危险因素分析,2008,6,24,723-724,https://www.zgggws.com/article/exportPdf?id=13020,
13021,联合抗病毒阻断AIDS母婴传播影响因素分析,2008,6,24,725-726,https://www.zgggws.com/article/exportPdf?id=13021,
13022,糖尿病肾病空腹血糖预测值筛选,2008,6,24,727-729,https://www.zgggws.com/article/exportPdf?id=13022,
13023,朝阳市2003~2007年农村食物中毒分析,2008,6,24,729-729,https://www.zgggws.com/article/exportPdf?id=13023,
13024,糖尿病及并发视网膜病变患者生命质量评价,2008,6,24,730-731,https://www.zgggws.com/article/exportPdf?id=13024,
13025,沈阳市女性性服务者艾滋病预防干预效果评价,2008,6,24,732-733,https://www.zgggws.com/article/exportPdf?id=13025,
13026,突发公共卫生事件预警系统建立与对策探讨,2008,6,24,733-734,https://www.zgggws.com/article/exportPdf?id=13026,
13027,心理惩罚对中学生自我效能感影响,2008,6,24,735-736,https://www.zgggws.com/article/exportPdf?id=13027,
13028,沈阳市母乳喂养影响因素与干预效果分析,2008,6,24,736-737,https://www.zgggws.com/article/exportPdf?id=13028,
13029,利用关键知情者评估暗娼基数方法探讨,2008,6,24,738-738,https://www.zgggws.com/article/exportPdf?id=13029,
13030,沈阳市儿童血铅水平及影响因素分析,2008,6,24,739-740,https://www.zgggws.com/article/exportPdf?id=13030,
13031,结构方程模型在糖尿病控制影响因素中应用,2008,6,24,740-741,https://www.zgggws.com/article/exportPdf?id=13031,
13032,大连市美容美发行业卫生状况及检测结果分析,2008,6,24,742-742,https://www.zgggws.com/article/exportPdf?id=13032,
13033,食品中非致病菌向致病菌转化机制研究进展,2008,6,24,743-744,https://www.zgggws.com/article/exportPdf?id=13033,
13034,GIS空间分析技术在疟疾研究中应用,2008,6,24,745-747,https://www.zgggws.com/article/exportPdf?id=13034,
13035,宁波市母婴麻疹抗体水平及相互关系,2008,6,24,747-748,https://www.zgggws.com/article/exportPdf?id=13035,
13036,风疹病毒检测方法研究进展,2008,6,24,749-751,https://www.zgggws.com/article/exportPdf?id=13036,
13037,农村居民参与式艾滋病健康教育干预效果评价,2008,6,24,752-754,https://www.zgggws.com/article/exportPdf?id=13037,
13038,丙烯酰胺致大鼠肺损伤及敏感标志物遴选,2008,6,24,754-755,https://www.zgggws.com/article/exportPdf?id=13038,
13039,医疗机构公共卫生管理工作中存在问题及对策,2008,6,24,756-757,https://www.zgggws.com/article/exportPdf?id=13039,
13040,江西省农村中学生健康危险行为现状分析,2008,6,24,757-758,https://www.zgggws.com/article/exportPdf?id=13040,
13041,威海市居民生活方式与门诊服务利用关系,2008,6,24,759-760,https://www.zgggws.com/article/exportPdf?id=13041,
13042,苯并(a)芘代谢产物高效液相法测定,2008,6,24,761-762,https://www.zgggws.com/article/exportPdf?id=13042,
13043,人DR5胞外区域克隆及在大肠埃希菌中表达,2008,6,24,762-764,https://www.zgggws.com/article/exportPdf?id=13043,
13044,柳州市吸毒人群艾滋病教育干预效果分析,2008,6,24,765-766,https://www.zgggws.com/article/exportPdf?id=13044,
13045,盘锦市餐饮业餐饮具消毒效果分析,2008,6,24,766-766,https://www.zgggws.com/article/exportPdf?id=13045,
13046,山西省法医职业紧张状况调查,2008,6,24,767-768,https://www.zgggws.com/article/exportPdf?id=13046,
13047,医学独立学院大学生心理健康状况分析,2008,6,24,768-768,https://www.zgggws.com/article/exportPdf?id=13047,
12905,甘肃省农村西医适宜技术培训效果影响因素分析,2008,7,24,769-770,https://www.zgggws.com/article/exportPdf?id=12905,
12906,腰椎间盘突出症董氏手法技术培训效果评价,2008,7,24,771-773,https://www.zgggws.com/article/exportPdf?id=12906,
12907,南宁市居民心肺复苏技能宣教及培训效果评价,2008,7,24,773-774,https://www.zgggws.com/article/exportPdf?id=12907,
12908,农村医生中医适宜诊疗技术筛选指标调查,2008,7,24,775-776,https://www.zgggws.com/article/exportPdf?id=12908,
12909,农村卫生适宜技术推广应用影响因素分析,2008,7,24,776-777,https://www.zgggws.com/article/exportPdf?id=12909,
12910,广西地区动物HEV基因型及亚型分布,2008,7,24,778-780,https://www.zgggws.com/article/exportPdf?id=12910,
12911,鱼油补充对哮喘儿童肺通气功能影响,2008,7,24,780-781,https://www.zgggws.com/article/exportPdf?id=12911,
12912,常规处理工艺对饮水中MX及致突变性影响,2008,7,24,782-784,https://www.zgggws.com/article/exportPdf?id=12912,
12913,碘酸钾对大鼠肝脏抗氧化能力影响,2008,7,24,784-785,https://www.zgggws.com/article/exportPdf?id=12913,
12914,植物单宁对K562细胞诱导红系分化抑制作用,2008,7,24,786-788,https://www.zgggws.com/article/exportPdf?id=12914,
12915,错配修复基因在氯化镉致16HBE细胞转化中作用,2008,7,24,789-791,https://www.zgggws.com/article/exportPdf?id=12915,
12916,流动人口婚外性行为及安全套使用情况调查,2008,7,24,791-792,https://www.zgggws.com/article/exportPdf?id=12916,
12917,慢性铅暴露对小鼠海马PKC-γ蛋白表达影响,2008,7,24,793-794,https://www.zgggws.com/article/exportPdf?id=12917,
12918,通辽地区医疗防保机构消毒质量监测,2008,7,24,794-794,https://www.zgggws.com/article/exportPdf?id=12918,
12919,肺癌及癌前病变组织中P53基因突变蛋白检测,2008,7,24,795-797,https://www.zgggws.com/article/exportPdf?id=12919,
12920,北京市1949~2006年居民死因分析,2008,7,24,797-798,https://www.zgggws.com/article/exportPdf?id=12920,
12921,福清市水体污染状况与恶性肿瘤死亡率关系,2008,7,24,799-800,https://www.zgggws.com/article/exportPdf?id=12921,
12922,邻苯二甲醛和强化戊二醛杀灭细菌芽孢效果比较,2008,7,24,800-801,https://www.zgggws.com/article/exportPdf?id=12922,
12923,微波辐射对大鼠血脑屏障通透性影响,2008,7,24,802-804,https://www.zgggws.com/article/exportPdf?id=12923,
12924,空气中苯、甲苯、二甲苯被动式采样器研制,2008,7,24,804-805,https://www.zgggws.com/article/exportPdf?id=12924,
12925,儿童过敏患者致敏原筛查及相关因素分析,2008,7,24,806-807,https://www.zgggws.com/article/exportPdf?id=12925,
12926,细胞间黏附分子-1基因多态性与心绞痛关系,2008,7,24,808-809,https://www.zgggws.com/article/exportPdf?id=12926,
12927,bFGF对大鼠缺血性脑损伤CaMKⅡmRNA表达影响,2008,7,24,810-812,https://www.zgggws.com/article/exportPdf?id=12927,
